company_name,contact_person,address,phone,email,page_number,source_url,scraped_at
Cochin,Kodungallur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284072
Ettumanoor,Kollam,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284085
Idukki,Kottayam,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284097
Kodungallur,North malabar,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284114
Kollam,Pathanamthitta,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284126
Kottayam,Thiruvalla,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284138
Muvattupuzha,Thripunithura,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284152
North malabar,Thrissur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284166
Pathanamthitta,Thrissur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284178
Thiruvalla,Thrissur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284188
Thripunithura,Thrissur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284198
Thrissur,N/A,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284205
Chennai,Chettinadu,Coimbatore,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284245
Chettinadu,N/A,Coimbatore,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284254
Coimbatore,From Patron Category,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284267
Dharapuram,Hosur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284280
Dindigul,Jayankondam,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284293
Erode,Kalapakkam,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284305
Hosur,Kanchipuram,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284331
Jayankondam,Kanyakumari,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284345
Kalapakkam,Karur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284421
Kallakurichi,Kodaikanal,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284435
Kanchipuram,Kumbakonam,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284449
Kanyakumari,Madhuranthakam,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284462
Karur,Madurai,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284474
Kodaikanal,Mayiladuthurai,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284487
Kumbakonam,Musiri,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284500
Madhuranthakam,Nagapattnam,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284513
Madurai,Namakkal,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284526
Mayiladuthurai,Neyveli,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284540
Musiri,Nilgiri,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284552
Nagapattnam,Palani,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284565
Namakkal,Perambalur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284577
Neyveli,Perambalur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284590
Nilgiri,Perambalur,Poonamallee,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284604
Palani,Perambalur,Poonamallee,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284617
Perambalur,N/A,Poonamallee,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284628
Ponneri,N/A,Poonamallee,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284638
Poonamallee,Southern (chennai),N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284651
Pudukkottai,Tambaram,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284664
Ramnathpuram,Tenkasi,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284678
Salem,Thanjavur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284690
Southern (chennai),Thenni,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284705
Tambaram,Thenni,Thiruporur,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284718
Tenkasi,Thenni,Thiruporur,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284730
Thanjavur,Thenni,Thiruporur,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284741
Thenni,N/A,Thiruporur,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284750
Thiruporur,N/A,Thiruthuraipoondi,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284761
Thiruthuraipoondi,Tirunelveli,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284776
Thiruvannamalai,Tirupur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284790
Thiruvarur,Tiruvallur,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284804
Tiruchirapalli,Tuticorin,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284818
Tirunelveli,Udumalpet,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284831
Tirupur,Vellore,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284843
Tiruvallur,Villupuram,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284856
Tuticorin,Villupuram,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284867
Udumalpet,Villupuram,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284877
Vellore,Villupuram,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284886
Villupuram,N/A,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284893
Pondicherry,N/A,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284929
Tezpur,N/A,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.284962
Hazaribagh,Jharknad (Ranchi),N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285017
Jamshedpur,Jharknad (Ranchi),N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285026
Jharknad (Ranchi),N/A,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285035
Haldia,N/A,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285089
Members,N/A,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285105
Events,N/A,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285113
S.P. SIVAKUMAR,N/A,OPP. APARANA HOSPITAL KGK ROADKUNIAMUTHUR POST COIMBATORE - 641 008,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285142
OPP. APARANA HOSPITAL KGK ROADKUNIAMUTHUR POST COIMBATORE - 641 008,Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285160
R.M. SORNA KARTHICK,N/A,"NO.4/159 E, GROUND FLOOR REAL VALUE ENCLAVE, OPP. PATTANAM PANCHAYATNAGAMMANAICKEN PALAYAM ROAD, PATTANAM COIMBATORE - 641 016",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285200
V. BHARATHI,N/A,"NO.305-308, A-BLOCK, RAHEJA CENTRE 1073, AVINASHI ROADCOIMBATORE - 641 018",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285247
"NO.305-308, A-BLOCK, RAHEJA CENTRE 1073, AVINASHI ROADCOIMBATORE - 641 018",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285264
G. GANESH,N/A,"NO.9/343, GRVP MAGHZHAGAM SRI RAM NAGAR, MADUKKARAICOIMBATORE - 641 105",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285301
"NO.9/343, GRVP MAGHZHAGAM SRI RAM NAGAR, MADUKKARAICOIMBATORE - 641 105",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285317
D. SABTHARISHI,N/A,"31/8, K.S. PLAZA 10TH STREET, GANDHI PURAMCOIMBATORE - 641 012",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285450
"31/8, K.S. PLAZA 10TH STREET, GANDHI PURAMCOIMBATORE - 641 012",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285473
"OLD NO.87, WEST SAMBANTHAM STREET R.S. PURAMCOIMBATORE - 641 002",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285565
E. RAMU,N/A,"NO.28, SREE NAGAR HOPE COLLEGE COIMBATORE - 641 004",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285610
"NO.28, SREE NAGAR HOPE COLLEGE COIMBATORE - 641 004",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285628
"B-207, RAHEJA ENCLAVE RACE COURSE ROADCOIBATORE",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285673
K. LAKSHMIPATHI,N/A,"747, AVINASHI ROAD NEAR ANNA STATUECOIMBATORE - 641 018",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285714
"747, AVINASHI ROAD NEAR ANNA STATUECOIMBATORE - 641 018",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285742
R. RAVICHANDRAN,N/A,"NO.350 A, SUBRAMANIAM PALAYAM ROAD G.N. MILLS POSTCOIMBATORE - 641 029",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285808
"NO.350 A, SUBRAMANIAM PALAYAM ROAD G.N. MILLS POSTCOIMBATORE - 641 029",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285880
R.C. THIYAGARAJAN,N/A,"75, BARATHI PARK 7TH CROSS, SAIBABA COLONYCOIMBATORE - 641 011",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285940
"75, BARATHI PARK 7TH CROSS, SAIBABA COLONYCOIMBATORE - 641 011",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285958
P. PANDIARAJA,N/A,"NO.1/194 L-1, (OPP) SAOA SCHOOL NAICKENPALAYAM ROADPATTANAM COIMBATORE - 641 016",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.285999
"NO.1/194 L-1, (OPP) SAOA SCHOOL NAICKENPALAYAM ROADPATTANAM COIMBATORE - 641 016",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286017
N. JAYARAJ,N/A,"NO.199, GRG NAGAR CVIL AERODROME (PO)COIMBATORE - 641 014",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286109
"NO.199, GRG NAGAR CVIL AERODROME (PO)COIMBATORE - 641 014",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286128
"8/1, TRICHY ROAD NEAR RVS COLLEGESULUR COIMBATORE - 641 402",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286221
"9-D, CHINNASAMY NAGAR P.N. PUDURMARUTHAMALAI ROAD COIMBATORE - 641 041",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286264
"SREE BALAJI, 2/19 RAMALAKSHMI NAGARPEELAMEDU COIMBATORE - 641 004",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286316
"NO.147, MAIN BAZAR OOTACAMUNDOOTY - 643 001",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286361
"M/S. RAM BUILDERS 4/101, VIJAY NAGARCHINNAMPALAYAM POLLACHI - 642 003",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286443
"36-38, 11ST TATABAD COIMBATORE - 641 002",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286487
"NO.193 W, HIGH SCHOOL ROAD VELUR - 638 182NAMAKKAL DIST.",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286567
"M/S. SRI SELVA BUILDERS NO.7, R.V.L. NAGAR, IIND STREETVARATHARAJAPURAM COIMBATORE - 641 015",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286611
"H-2, EDEN GARDEN, MARUTHACHALAM LINE OPP. GARAMAN GARDEN SCHOOLPULIYAKULAM ROAD COIMBATORE - 641 045",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286655
P. KUMARAVEL,N/A,MUTHU NAGAR 2ND STREETTIRUPPUR - 641 002 TAMIL NADU,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286694
DR. G.S. VENKATASUBRAMANI,N/A,"53, M.A. PALANISAMY STREET K.K. PUDURCOIMBATORE - 641 038",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286740
"53, M.A. PALANISAMY STREET K.K. PUDURCOIMBATORE - 641 038",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286757
J.S. HAKKIM,N/A,"NO.F-3, 101, PROVIDENT GREEN PARK MUTHUSAMY COLONY, EXTENSIONSELVAPURAM COIMBATORE - 641 026",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286798
"NO.F-3, 101, PROVIDENT GREEN PARK MUTHUSAMY COLONY, EXTENSIONSELVAPURAM COIMBATORE - 641 026",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286817
R.S. LAKSHMI RAAJA,N/A,"51-A, MILL BUS STOP SAKTHI MAIN ROADSIVANATHAPURAM, SARAVANAMPATTI PO COIMBATORE - 641 035",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286856
"51-A, MILL BUS STOP SAKTHI MAIN ROADSIVANATHAPURAM, SARAVANAMPATTI PO COIMBATORE - 641 035",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286875
"M/S. ANNAMALAI STORES 8/30, MTP ROADCOIMBATORE - 641 029",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286919
"SRI S.R.A. & CO. NO.1, OM SAKTHI ILLAM, INIDRA NAGARSELUR COIMBATORE",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.286974
S.R. VIJAYAKUMAR,N/A,SENDEVIPALAYAM ROAD KARUGAMPALAYAMSOMANUR - 641 663,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287013
SENDEVIPALAYAM ROAD KARUGAMPALAYAMSOMANUR - 641 663,Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287030
"NO.8-A, DR. MUNUSAMY NAGAR RAMANATHAPURAMCOIMBATORE - 641 045",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287074
"PALKARAR THOTTAM AVANASHI ROADGOLDWINS, CIVIL AERODROME (PO) COIMBATORE - 641 014",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287118
"KASTHURI PACKAGINGS NO.27, THUDIYALUR ROADSARAVANAMPATTI COIMBATORE - 641 035",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287161
S.V. KALIAPPAN,N/A,"3/9-A, SATHYAMOORTHY ROAD P.O.: VELANDIPALAYAMCOIMBATORE - 641 025",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287199
"3/9-A, SATHYAMOORTHY ROAD P.O.: VELANDIPALAYAMCOIMBATORE - 641 025",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287216
"4/563, TRICHY ROAD KARANAMPETTAIPALLADAM (TK) COIMBATORE - 641 401",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287259
G. VIJAYAKUMAR,N/A,"NO.7/174, VELLANAIPATTY KALAPATTICOIMBATORE - 641 408",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287301
"NO.7/174, VELLANAIPATTY KALAPATTICOIMBATORE - 641 408",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287318
R. RAVIKUMAR,N/A,"NO.65, T.V. SWAMY ROAD EAST R.S. PURAMCOIMBATORE - 641 002",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287431
"NO.65, T.V. SWAMY ROAD EAST R.S. PURAMCOIMBATORE - 641 002",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287460
ARULNITHI KAMARASAN,N/A,"65, VAZHGA VAZHAMUDAN GOWTHAMPURI PHASE - IIPEELAMEDU COIMBATORE - 641 044",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287574
"65, VAZHGA VAZHAMUDAN GOWTHAMPURI PHASE - IIPEELAMEDU COIMBATORE - 641 044",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287593
"""SAKTHI ENCLAVE"" 60 NARAYANA GURU ROADSAIBAB COLONY COIMBATORE - 641 011",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287694
R. RAJESH DURAISAMY,N/A,SAMICHETTIPALAYAM COIMBATORE - 641 047,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287744
SAMICHETTIPALAYAM COIMBATORE - 641 047,Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287763
"60, 7TH STREET TATABADCOIMBATORE - 641 012",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287894
A.S. BALU,N/A,"115, RAMLINGAM COLONY NEAR HOME SCIENCE COLLEGECOIMBATORE - 641 043",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.287946
"13-D.J. NAGAR, JAVARTHNAVELU NAGAR MASAKKALI PALAYAM ROADPEELAMEDU COIMBATORE - 641 004",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288006
M. SHANMUGAM,N/A,"NO.15/157, PALGHAT ROAD POST - MADUKKARAICOIMBATORE - 641 105 TAMIL NADU",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288048
"M/S. KARTHIK FOUNDATIONS 550/15, 4TH FLOOR, D.B. ROADR.S. PURAM COIMBATORE - 641 002",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288103
R. KRISHNA KUMAR,N/A,"33, T.V. SAMY ROAD (EAST) R.S. PURAMCOIMBATORE - 641 002",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288145
"33, T.V. SAMY ROAD (EAST) R.S. PURAMCOIMBATORE - 641 002",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288164
M. SENTHILKUMAR,N/A,"NO.7/177, KURUMBAPALAYAM ROAD MADUKKARANICOIMBATORE - 641 105",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288204
"NO.7/177, KURUMBAPALAYAM ROAD MADUKKARANICOIMBATORE - 641 105",Contact Member,N/A,N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288222
V. SATHIYARAJ,N/A,"16/1, JOTHI NAGAR 7TH STREET, BEHIND N.G.R. SCHOOLKAMARAJAR ROAD, UPPILIPALAYAM (PO0 COIMBATORE - 641 015",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288264
K. PANNEER SELVAM,N/A,"90, DR. NGP NAGAR KALAPPATTICOIMBATORE - 641 035",N/A,N/A,6,https://baionline.in/committee_member/coimbatore?page=6,2025-09-24T10:48:27.288318
